"About the data: Exported on Oct 01, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2020; Publication Type is Chapter; Open Access is Closed.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
64,pub.1132039579,10.1007/978-3-030-30018-0_422,,,"Morgan, Jeff",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7404-7405,Closed,Chapter,"Morgan, Jeff","Morgan, Jeff (Global Heritage Fund, Palo Alto, CA, USA)","Morgan, Jeff (Global Heritage Fund, Palo Alto, CA, USA)","Morgan, Jeff (Global Heritage Fund, Palo Alto, CA, USA)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132039579,,
64,pub.1132039080,10.1007/978-3-030-30018-0_266,,,Middle-Range Theory in Archaeology,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7180-7182,Closed,Chapter,"Crooks, Sam","Crooks, Sam (School of Historical and Philosophical Studies, University of Melbourne, Parkville, VIC, Australia)","Crooks, Sam (University of Melbourne)","Crooks, Sam (University of Melbourne)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132039080,,
64,pub.1132038804,10.1007/978-3-030-30018-0_3035,,,"Mound Building, Social Complexity and Horticulture in the Lower Paraná River",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7420-7441,Closed,Chapter,"Bonomo, Mariano; Politis, Gustavo G.","Bonomo, Mariano (CONICET-División Arqueología, Facultad de Ciencias Naturales y Museo, Universidad Nacional de La Plata, La Plata, Argentina); Politis, Gustavo G. (CONICET, INCUAPA, Facultad de Ciencias Sociales, Universidad Nacional del Centro de la Provincia de Buenos Aires, Olavarría, Argentina)","Bonomo, Mariano (National University of La Plata)","Bonomo, Mariano (National University of La Plata); Politis, Gustavo G. (National University of Central Buenos Aires)",1,1,,,,https://app.dimensions.ai/details/publication/pub.1132038804,,
64,pub.1132038748,10.1007/978-3-030-30018-0_3163,,,The Museo Etnográfico “Juan B. Ambrosetti”,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7512-7514,Closed,Chapter,"Berón, Mónica Alejandra","Berón, Mónica Alejandra (IDECU, UBA, Buenos Aires, Argentina)","Berón, Mónica Alejandra (IDECU, UBA, Buenos Aires, Argentina)","Berón, Mónica Alejandra (IDECU, UBA, Buenos Aires, Argentina)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132038748,,
64,pub.1132038481,10.1007/978-3-030-30018-0_1295,,,"Meskell, Lynn",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7000-7002,Closed,Chapter,"Joyce, Rosemary A.","Joyce, Rosemary A. (Department of Anthropology, University of California, Berkeley, CA, USA)","Joyce, Rosemary A. (University of California, Berkeley)","Joyce, Rosemary A. (University of California, Berkeley)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132038481,,
64,pub.1132038041,10.1007/978-3-030-30018-0_2075,,,Material Culture and Education in Archaeology,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,6836-6843,Closed,Chapter,"de Carvalho, Aline Vieira; da Silva, Bruno S. R.","de Carvalho, Aline Vieira (Laboratório de Arqueologia Pública (LAP), Núcleo de Estudos e Pesquisas Ambientais (Nepam), University of Campinas, Campinas, SP, Brazil); da Silva, Bruno S. R. (Anthropology and Archaeology Program, Federal University of Western Pará, Santarém, Pará, Brazil)","de Carvalho, Aline Vieira (State University of Campinas)","de Carvalho, Aline Vieira (State University of Campinas); da Silva, Bruno S. R. (Federal University of Western Pará)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132038041,,
64,pub.1132037667,10.1007/978-3-030-30018-0_2162,,,Molluscs (Isotopes): Analyses in Environmental Archaeology,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7332-7340,Closed,Chapter,"Prendergast, Amy Louise; Stevens, Rhiannon Elisabeth","Prendergast, Amy Louise (Department of Archaeology and Anthropology, University of Cambridge, Cambridge, Cambridgeshire, UK); Stevens, Rhiannon Elisabeth (McDonald Institute for Archaeological Research, University of Cambridge, Cambridge, Cambridgeshire, UK)","Prendergast, Amy Louise (University of Cambridge)","Prendergast, Amy Louise (University of Cambridge); Stevens, Rhiannon Elisabeth (University of Cambridge)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132037667,,
64,pub.1132035932,10.1007/978-3-030-30018-0_1460,,,"Maps, Cartography, and Worldview in the Roman World",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,6732-6736,Closed,Chapter,"Brodersen, Kai","Brodersen, Kai (Antike Kultur, Universitaet Erfurt, Erfurt, Germany)","Brodersen, Kai (University of Erfurt)","Brodersen, Kai (University of Erfurt)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132035932,,
64,pub.1132035224,10.1007/978-3-030-30018-0_1971,,,Mongolia: Archaeological Heritage,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7352-7357,Closed,Chapter,"Houle, Jean-Luc; Bayarsaikhan, Jamsranjav","Houle, Jean-Luc (Department of Folk Studies and Anthropology, Western Kentucky University, Bowling Green, KY, USA); Bayarsaikhan, Jamsranjav (Research and Exhibition Department, National Museum of Mongolia, Ulan Bator, Mongolia)","Houle, Jean-Luc (Western Kentucky University)","Houle, Jean-Luc (Western Kentucky University); Bayarsaikhan, Jamsranjav (National Museum of Mongolia)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132035224,,
64,pub.1132034990,10.1007/978-3-030-30018-0_3364,,,Marxism and Archaeology in the Soviet Union and China,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,6795-6802,Closed,Chapter,"Zhang, Liangren","Zhang, Liangren (School of History, Nanjing University, Nanjing, Jiangsu, China)","Zhang, Liangren (Nanjing University)","Zhang, Liangren (Nanjing University)",1,1,,,,https://app.dimensions.ai/details/publication/pub.1132034990,,
64,pub.1132034882,10.1007/978-3-030-30018-0_1059,,,Media and Archaeology,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,6938-6944,Closed,Chapter,"Schablitsky, Julie M.","Schablitsky, Julie M. (Department of Anthropology, University of Maryland, College Park, MD, USA)","Schablitsky, Julie M. (University of Maryland, College Park)","Schablitsky, Julie M. (University of Maryland, College Park)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132034882,,
64,pub.1132034830,10.1007/978-3-030-30018-0_1315,,,"Malan, Antonia",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,6690-6692,Closed,Chapter,"Swanepoel, Natalie","Swanepoel, Natalie (University of South Africa, Pretoria, South Africa)","Swanepoel, Natalie (University of South Africa)","Swanepoel, Natalie (University of South Africa)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132034830,,
64,pub.1132034616,10.1007/978-3-030-30018-0_3331,,,"Monte Testaccio (Rome, Italy)",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7369-7382,Closed,Chapter,"Remesal Rodríguez, José","Remesal Rodríguez, José (Catedrático de Historia Antigua, Universidad de Barcelona, Barcelona, Spain)","Remesal Rodríguez, José (University of Barcelona)","Remesal Rodríguez, José (University of Barcelona)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132034616,,
64,pub.1132034473,10.1007/978-3-030-30018-0_2899,,,Mesoamerica in the Classical Period,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7002-7007,Closed,Chapter,"Kolb, Charles C.","Kolb, Charles C. (Division of Preservation and Access, National Endowment for the Humanities, Washington, DC, USA)","Kolb, Charles C. (National Endowment for the Humanities)","Kolb, Charles C. (National Endowment for the Humanities)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132034473,,
64,pub.1132034183,10.1007/978-3-030-30018-0_164,,,"Manchester, Keith",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,6701-6704,Closed,Chapter,"Roberts, Charlotte","Roberts, Charlotte (Department of Archaeology, Durham University, Durham, UK)","Roberts, Charlotte (Durham University)","Roberts, Charlotte (Durham University)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132034183,,
64,pub.1132040455,10.1007/978-3-030-30018-0_1848,,,Mesoamerica’s Archaic Period,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7053-7066,Closed,Chapter,"Rosenswig, Robert M.","Rosenswig, Robert M. (Department of Anthropology, University at Albany – SUNY, Albany, NY, USA)","Rosenswig, Robert M. (University at Albany, State University of New York)","Rosenswig, Robert M. (University at Albany, State University of New York)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132040455,,
64,pub.1132040230,10.1007/978-3-030-30018-0_3468,,,Migration in Historical Archaeology,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7183-7197,Closed,Chapter,"Ames, Nicholas P.","Ames, Nicholas P. (University of Notre Dame, Notre Dame, IN, USA)","Ames, Nicholas P. (University of Notre Dame)","Ames, Nicholas P. (University of Notre Dame)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132040230,,
64,pub.1132037714,10.1007/978-3-030-30018-0_2424,,,"Misra, Virendra Nath",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7228-7231,Closed,Chapter,"Singh, Manoj Kumar","Singh, Manoj Kumar (Department of Anthropology, University of Delhi, Delhi, India)","Singh, Manoj Kumar (University of Delhi)","Singh, Manoj Kumar (University of Delhi)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132037714,,
64,pub.1132037486,10.1007/978-3-030-30018-0_1045,,,Museum Security Network (MSN),,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7559-7560,Closed,Chapter,"Durney, Mark","Durney, Mark (Art Theft Central, New York, NY, USA)","Durney, Mark (Art Theft Central, New York, NY, USA)","Durney, Mark (Art Theft Central, New York, NY, USA)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132037486,,
64,pub.1132036617,10.1007/978-3-030-30018-0_654,,,Mousterian Industry Tradition,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7441-7446,Closed,Chapter,"Arrizabalaga, Alvaro","Arrizabalaga, Alvaro (Department of Geography, Prehistory and Archaeology, Research Team in Prehistory, University of the Basque Country (UPV-EHU), Vitoria-Gasteiz, Spain)","Arrizabalaga, Alvaro (University of the Basque Country)","Arrizabalaga, Alvaro (University of the Basque Country)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132036617,,
64,pub.1132036423,10.1007/978-3-030-30018-0_899,,,Molluscs (Invertebrates): Analyses in Environmental Archaeology,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7327-7332,Closed,Chapter,"Çakırlar, Canan","Çakırlar, Canan (Groningen Institute of Archaeology, Groningen University, Groningen, The Netherlands)","Çakırlar, Canan (University of Groningen)","Çakırlar, Canan (University of Groningen)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132036423,,
64,pub.1132036075,10.1007/978-3-030-30018-0_2404,,,"Miller, Margaret C.",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7217-7219,Closed,Chapter,"Root, Margaret Cool","Root, Margaret Cool (Department of the History of Art, the Interdepartmental Program in Classical Art and Archaeology, and Kelsey Museum of Archaeology, University of Michigan, Ann Arbor, MI, USA)","Root, Margaret Cool (University of Michigan–Ann Arbor)","Root, Margaret Cool (University of Michigan–Ann Arbor)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132036075,,
64,pub.1132036068,10.1007/978-3-030-30018-0_2392,,,"Megaw, Vincent",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,6978-6982,Closed,Chapter,"Jackson, Gary T.","Jackson, Gary T. (College of Humanities, Arts and Social Sciences, Flinders University, Adelaide, SA, Australia)","Jackson, Gary T. (Flinders University)","Jackson, Gary T. (Flinders University)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132036068,,
64,pub.1132036067,10.1007/978-3-030-30018-0_1397,,,Museos de Real de Monte,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7522-7525,Closed,Chapter,"Gámez, Belem Oviedo","Gámez, Belem Oviedo (AHMM, TICCIH México, Centro Pachuc de Soto, Hidalgo, Mexico)","Gámez, Belem Oviedo (AHMM, TICCIH México, Centro Pachuc de Soto, Hidalgo, Mexico)","Gámez, Belem Oviedo (AHMM, TICCIH México, Centro Pachuc de Soto, Hidalgo, Mexico)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132036067,,
64,pub.1132036039,10.1007/978-3-030-30018-0_2713,,,Monumental Architecture in Precontact Polynesia,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7385-7404,Closed,Chapter,"Kahn, Jennifer G.","Kahn, Jennifer G. (Anthropology Department, College of William and Mary, Williamsburg, VA, USA)","Kahn, Jennifer G. (William & Mary)","Kahn, Jennifer G. (William & Mary)",1,0,,,,https://app.dimensions.ai/details/publication/pub.1132036039,,
64,pub.1132035927,10.1007/978-3-030-30018-0_292,,,Materiality in Archaeological Theory,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,6843-6851,Closed,Chapter,"Knappett, Carl","Knappett, Carl (Department of Art, University of Toronto, Toronto, ON, Canada)","Knappett, Carl (University of Toronto)","Knappett, Carl (University of Toronto)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132035927,,
64,pub.1132035812,10.1007/978-3-030-30018-0_620,,,Maritime History,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,6773-6775,Closed,Chapter,"Swanson, Carl E.","Swanson, Carl E. (Department of History, East Carolina University, Greenville, NC, USA)","Swanson, Carl E. (East Carolina University)","Swanson, Carl E. (East Carolina University)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132035812,,
64,pub.1132035516,10.1007/978-3-030-30018-0_1855,,,Middle East Middle to Upper Paleolithic Transitional Industries,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7139-7152,Closed,Chapter,"Shidrang, Sonia","Shidrang, Sonia (Saeedi Institute for Advanced Studies, University of Kashan, Kashan, Iran; PACEA-PPP- UMR CNRS 5199, Université Bordeaux, Bordeaux, France)","Shidrang, Sonia (University of Kashan; University of Bordeaux)","Shidrang, Sonia (University of Kashan; University of Bordeaux)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132035516,,
64,pub.1132035448,10.1007/978-3-030-30018-0_675,,,Microcomputerized Tomography (MicroCT) in Archaeology,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,7123-7130,Closed,Chapter,"Tuniz, Claudio; Zanini, Franco","Tuniz, Claudio (Multidisciplinary Laboratory, The ‘Abdus Salam’ International Centre for Theoretical Physics, Trieste, Italy; Centro Fermi, Museo Storico della Fisica e Centro di Studi e Ricerche “Enrico Fermi”, Rome, Italy; Center for Archaeological Science, University of Wollongong, Wollongong, NSW, Australia); Zanini, Franco (Elettra-Sincrotrone Trieste, Trieste, Italy)","Tuniz, Claudio (Abdus Salam International Centre for Theoretical Physics; Enrico Fermi Center for Study and Research; University of Wollongong)","Tuniz, Claudio (Abdus Salam International Centre for Theoretical Physics; Enrico Fermi Center for Study and Research; University of Wollongong); Zanini, Franco (Elettra Sincrotrone Trieste)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132035448,,
64,pub.1132035371,10.1007/978-3-030-30018-0_3390,,,Meroë,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,6988-6996,Closed,Chapter,"Boozer, Anna Lucille","Boozer, Anna Lucille (Department of History, Baruch College and The Anthropology Program, The Graduate Center, City University of New York, New York, NY, USA)","Boozer, Anna Lucille (The Graduate Center, CUNY)","Boozer, Anna Lucille (The Graduate Center, CUNY)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132035371,,
64,pub.1132035128,10.1007/978-3-030-30018-0_3194,,,The Maya,,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,6882-6904,Closed,Chapter,"Ford, Anabel","Ford, Anabel (Exploring Solutions Past – The Maya Forest Alliance; ISBER/MesoAmerican Research Center, University of California, Santa Barbara, CA, USA; Department of Anthropology, Grand Valley State University, Allendale, MI, USA)","Ford, Anabel (Exploring Solutions Past – The Maya Forest Alliance; ISBER/MesoAmerican Research Center, University of California, Santa Barbara, CA, USA; University of California, Santa Barbara; Grand Valley State University)","Ford, Anabel (Exploring Solutions Past – The Maya Forest Alliance; ISBER/MesoAmerican Research Center, University of California, Santa Barbara, CA, USA; University of California, Santa Barbara; Grand Valley State University)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132035128,,
64,pub.1132034283,10.1007/978-3-030-30018-0_1810,,,"Mandui, Herman",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,6704-6705,Closed,Chapter,"Summerhayes, Glenn","Summerhayes, Glenn (Departments of Anthropology and Archaeology, University of Otago, Dunedin, New Zealand)","Summerhayes, Glenn (University of Otago)","Summerhayes, Glenn (University of Otago)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132034283,,
63,pub.1132040599,10.1007/978-3-030-30018-0_2365,,,"McBryde, Isabel",,,,,Encyclopedia of Global Archaeology,Claire Smith,,2020-10-26,2020,2020-10-26,2020,,,6904-6906,Closed,Chapter,"Sullivan, Sharon","Sullivan, Sharon (Nymboida, NSW, Australia)","Sullivan, Sharon (Nymboida, NSW, Australia)","Sullivan, Sharon (Nymboida, NSW, Australia)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1132040599,,
